Ticker,Count,Percentage
ACN,1120,1.1199999999999999
ABT,1120,1.1199999999999999
EL,1120,1.1199999999999999
DE,1120,1.1199999999999999
CI,1120,1.1199999999999999
BLK,1120,1.1199999999999999
BAC,1120,1.1199999999999999
APD,1120,1.1199999999999999
CVX,1120,1.1199999999999999
SPGI,1120,1.1199999999999999
WMT,1120,1.1199999999999999
USB,1120,1.1199999999999999
NVDA,1120,1.1199999999999999
MA,1120,1.1199999999999999
MSFT,1120,1.1199999999999999
MRK,1120,1.1199999999999999
MCD,1120,1.1199999999999999
HUM,1120,1.1199999999999999
JPM,1120,1.1199999999999999
ISRG,1120,1.1199999999999999
GOOGL,1120,1.1199999999999999
HD,1120,1.1199999999999999
GM,1120,1.1199999999999999
GE,1120,1.1199999999999999
MDT,1119,1.119
FDX,1119,1.119
BRK-B,1119,1.119
DIS,1119,1.119
BDX,1119,1.119
ABBV,1119,1.119
DUK,1119,1.119
ALL,1119,1.119
AMZN,1119,1.119
BKNG,1119,1.119
AMGN,1119,1.119
PLD,1119,1.119
LMT,1119,1.119
KO,1119,1.119
MMC,1119,1.119
MU,1119,1.119
NOW,1119,1.119
PEP,1119,1.119
RTX,1119,1.119
QCOM,1119,1.119
JNJ,1119,1.119
PNC,1119,1.119
WFC,1119,1.119
TMO,1119,1.119
LOW,1119,1.119
INTC,1119,1.119
FI,1119,1.119
META,1118,1.118
GILD,1117,1.117
ADP,1106,1.106
CB,974,0.9740000000000001
PFE,972,0.972
CRM,972,0.972
AAPL,972,0.972
NEE,972,0.972
C,971,0.971
HON,971,0.971
CAT,971,0.971
MO,970,0.97
CSCO,969,0.9690000000000001
COST,969,0.9690000000000001
SHW,902,0.902
DHR,823,0.823
AIG,822,0.822
PM,822,0.822
SYK,822,0.822
AON,821,0.8210000000000001
SBUX,821,0.8210000000000001
REGN,770,0.77
AMT,769,0.769
ADBE,769,0.769
XOM,769,0.769
ICE,769,0.769
IBM,769,0.769
LIN,769,0.769
AMD,769,0.769
VZ,769,0.769
INTU,768,0.768
AVGO,768,0.768
VRTX,767,0.767
TXN,767,0.767
EOG,767,0.767
GS,766,0.766
ADI,765,0.765
ZTS,673,0.673
SO,673,0.673
T,673,0.673
AMAT,673,0.673
NFLX,673,0.673
MS,673,0.673
NSC,673,0.673
PGR,673,0.673
TGT,673,0.673
PG,672,0.672
CME,672,0.672
EQIX,672,0.672
UNP,672,0.672
UNH,672,0.672
V,672,0.672
CL,671,0.6709999999999999
